Device,Network,Destination,Routing Protocol
192.168.160.132,192.168.160.0/24,FastEthernet0/0,Connected
192.168.160.132,172.31.3.0/24,Vlan3,Connected
192.168.160.132,172.31.2.0/24,Vlan2,Connected
192.168.160.132,172.31.0.0/24,Vlan4,Connected
192.168.160.132,172.31.6.0/24,Vlan6,Connected
192.168.160.132,10.3.0.0/24,172.31.6.3,EIGRP
192.168.160.132,10.3.0.0/24,172.31.3.1,EIGRP
192.168.160.132,10.3.0.0/24,172.31.2.3,EIGRP
192.168.160.132,10.3.0.0/24,172.31.0.3,EIGRP
192.168.160.132,10.1.0.1/32,172.31.6.1,OSPF
192.168.160.132,10.1.0.1/32,172.31.3.4,OSPF
192.168.160.132,10.1.0.1/32,172.31.0.1,OSPF
192.168.160.132,10.1.0.0/24,172.31.6.1,BGP
192.168.160.133,192.168.160.0/24,FastEthernet0/0,Connected
192.168.160.133,172.31.3.0/24,Vlan3,Connected
192.168.160.133,172.31.2.0/24,FastEthernet0/0,static
192.168.160.133,172.31.0.0/24,Vlan4,Connected
192.168.160.133,172.31.6.0/24,Vlan6,Connected
192.168.160.133,10.2.0.0/24,172.31.6.2,BGP
192.168.160.133,10.3.0.0/24,172.31.6.3,EIGRP
192.168.160.133,10.3.0.0/24,172.31.3.1,EIGRP
192.168.160.133,10.3.0.0/24,172.31.0.3,EIGRP
192.168.160.133,10.2.0.1/32,172.31.6.2,OSPF
192.168.160.133,10.2.0.1/32,172.31.3.2,OSPF
192.168.160.133,10.2.0.1/32,172.31.0.2,OSPF
192.168.160.134,192.168.160.0/24,FastEthernet0/0,Connected
192.168.160.134,172.31.3.0/24,Vlan3,Connected
192.168.160.134,172.31.2.0/24,Vlan2,Connected
192.168.160.134,172.31.0.0/24,Vlan4,Connected
192.168.160.134,172.31.6.0/24,Vlan6,Connected
192.168.160.134,10.2.0.0/24,172.31.6.2,static
192.168.160.134,10.1.0.0/24,172.31.6.1,EIGRP
192.168.160.134,10.0.0.0/24,172.31.3.4,Connected
192.168.160.134,10.0.0.0/24,172.31.0.1,Connected
